state,zip_code,facility,facility_id,facility_latitude,facility_longitude,owner,well_name,well_id,well_designation,well_latitude,well_longitude,collection_date,contaminant,modifier,below_detection_limit,concentration,measurement_unit,limit_exceeded,standard_threshold,standard_type
TN,37716,Bull Run Fossil Plant,156,36.020556,-84.1575,Tennessee Valley Authority,10-51,16906,downgradient,36.001707,-84.155369,2011-05-03,antimony,,True,0.001,mg/L,False,0.006,MCL
TN,37716,Bull Run Fossil Plant,156,36.020556,-84.1575,Tennessee Valley Authority,10-51,16906,downgradient,36.001707,-84.155369,2011-11-22,antimony,,True,0.001,mg/L,False,0.006,MCL
TN,37716,Bull Run Fossil Plant,156,36.020556,-84.1575,Tennessee Valley Authority,10-51,16906,downgradient,36.001707,-84.155369,2012-05-16,antimony,,True,0.001,mg/L,False,0.006,MCL
TN,37716,Bull Run Fossil Plant,156,36.020556,-84.1575,Tennessee Valley Authority,10-51,16906,downgradient,36.001707,-84.155369,2012-11-07,antimony,,True,0.001,mg/L,False,0.006,MCL
TN,37716,Bull Run Fossil Plant,156,36.020556,-84.1575,Tennessee Valley Authority,10-51,16906,downgradient,36.001707,-84.155369,2013-05-08,antimony,,True,0.001,mg/L,False,0.006,MCL
TN,37716,Bull Run Fossil Plant,156,36.020556,-84.1575,Tennessee Valley Authority,10-51,16906,downgradient,36.001707,-84.155369,2013-08-12,antimony,,True,0.002,mg/L,False,0.006,MCL
TN,37716,Bull Run Fossil Plant,156,36.020556,-84.1575,Tennessee Valley Authority,10-51,16906,downgradient,36.001707,-84.155369,2014-02-05,antimony,,True,0.002,mg/L,False,0.006,MCL
TN,37716,Bull Run Fossil Plant,156,36.020556,-84.1575,Tennessee Valley Authority,10-52,16907,downgradient,36.000738,-84.151325,2011-05-04,antimony,,True,0.001,mg/L,False,0.006,MCL
TN,37716,Bull Run Fossil Plant,156,36.020556,-84.1575,Tennessee Valley Authority,10-52,16907,downgradient,36.000738,-84.151325,2011-11-21,antimony,,True,0.001,mg/L,False,0.006,MCL
TN,37716,Bull Run Fossil Plant,156,36.020556,-84.1575,Tennessee Valley Authority,10-52,16907,downgradient,36.000738,-84.151325,2012-05-16,antimony,,True,0.001,mg/L,False,0.006,MCL
TN,37716,Bull Run Fossil Plant,156,36.020556,-84.1575,Tennessee Valley Authority,10-52,16907,downgradient,36.000738,-84.151325,2012-11-07,antimony,,True,0.001,mg/L,False,0.006,MCL
TN,37716,Bull Run Fossil Plant,156,36.020556,-84.1575,Tennessee Valley Authority,10-52,16907,downgradient,36.000738,-84.151325,2013-05-08,antimony,,True,0.001,mg/L,False,0.006,MCL
TN,37716,Bull Run Fossil Plant,156,36.020556,-84.1575,Tennessee Valley Authority,10-52,16907,downgradient,36.000738,-84.151325,2013-08-12,antimony,,True,0.001,mg/L,False,0.006,MCL
TN,37716,Bull Run Fossil Plant,156,36.020556,-84.1575,Tennessee Valley Authority,10-52,16907,downgradient,36.000738,-84.151325,2014-02-04,antimony,,True,0.002,mg/L,False,0.006,MCL
TN,37716,Bull Run Fossil Plant,156,36.020556,-84.1575,Tennessee Valley Authority,BRF-1,16908,upgradient,36.009988,-84.153322,2010-05-19,antimony,,True,0.001,mg/L,False,0.006,MCL
TN,37716,Bull Run Fossil Plant,156,36.020556,-84.1575,Tennessee Valley Authority,BRF-1,16908,upgradient,36.009988,-84.153322,2010-11-24,antimony,,True,0.001,mg/L,False,0.006,MCL
TN,37716,Bull Run Fossil Plant,156,36.020556,-84.1575,Tennessee Valley Authority,BRF-1,16908,upgradient,36.009988,-84.153322,2011-05-12,antimony,,True,0.001,mg/L,False,0.006,MCL
TN,37716,Bull Run Fossil Plant,156,36.020556,-84.1575,Tennessee Valley Authority,BRF-1,16908,upgradient,36.009988,-84.153322,2011-11-17,antimony,,True,0.001,mg/L,False,0.006,MCL
TN,37716,Bull Run Fossil Plant,156,36.020556,-84.1575,Tennessee Valley Authority,BRF-1,16908,upgradient,36.009988,-84.153322,2012-05-22,antimony,,True,0.001,mg/L,False,0.006,MCL
TN,37716,Bull Run Fossil Plant,156,36.020556,-84.1575,Tennessee Valley Authority,BRF-1,16908,upgradient,36.009988,-84.153322,2012-11-15,antimony,,True,0.001,mg/L,False,0.006,MCL
TN,37716,Bull Run Fossil Plant,156,36.020556,-84.1575,Tennessee Valley Authority,BRF-1,16908,upgradient,36.009988,-84.153322,2013-05-14,antimony,,True,0.001,mg/L,False,0.006,MCL
TN,37716,Bull Run Fossil Plant,156,36.020556,-84.1575,Tennessee Valley Authority,BRF-1,16908,upgradient,36.009988,-84.153322,2013-08-06,antimony,,True,0.002,mg/L,False,0.006,MCL
TN,37716,Bull Run Fossil Plant,156,36.020556,-84.1575,Tennessee Valley Authority,BRF-1,16908,upgradient,36.009988,-84.153322,2014-02-10,antimony,,True,0.002,mg/L,False,0.006,MCL
TN,37716,Bull Run Fossil Plant,156,36.020556,-84.1575,Tennessee Valley Authority,BRF-47,16909,downgradient,36.011728,-84.159639,2010-05-19,antimony,,True,0.001,mg/L,False,0.006,MCL
TN,37716,Bull Run Fossil Plant,156,36.020556,-84.1575,Tennessee Valley Authority,BRF-47,16909,downgradient,36.011728,-84.159639,2010-11-24,antimony,,True,0.001,mg/L,False,0.006,MCL
TN,37716,Bull Run Fossil Plant,156,36.020556,-84.1575,Tennessee Valley Authority,BRF-47,16909,downgradient,36.011728,-84.159639,2011-05-09,antimony,,True,0.001,mg/L,False,0.006,MCL
TN,37716,Bull Run Fossil Plant,156,36.020556,-84.1575,Tennessee Valley Authority,BRF-47,16909,downgradient,36.011728,-84.159639,2011-11-15,antimony,,True,0.001,mg/L,False,0.006,MCL
TN,37716,Bull Run Fossil Plant,156,36.020556,-84.1575,Tennessee Valley Authority,BRF-47,16909,downgradient,36.011728,-84.159639,2012-05-21,antimony,,True,0.001,mg/L,False,0.006,MCL
TN,37716,Bull Run Fossil Plant,156,36.020556,-84.1575,Tennessee Valley Authority,BRF-47,16909,downgradient,36.011728,-84.159639,2012-11-13,antimony,,True,0.001,mg/L,False,0.006,MCL
TN,37716,Bull Run Fossil Plant,156,36.020556,-84.1575,Tennessee Valley Authority,BRF-47,16909,downgradient,36.011728,-84.159639,2013-05-13,antimony,,True,0.001,mg/L,False,0.006,MCL
TN,37716,Bull Run Fossil Plant,156,36.020556,-84.1575,Tennessee Valley Authority,BRF-47,16909,downgradient,36.011728,-84.159639,2013-08-06,antimony,,True,0.002,mg/L,False,0.006,MCL
TN,37716,Bull Run Fossil Plant,156,36.020556,-84.1575,Tennessee Valley Authority,BRF-47,16909,downgradient,36.011728,-84.159639,2014-02-11,antimony,,True,0.002,mg/L,False,0.006,MCL
TN,37716,Bull Run Fossil Plant,156,36.020556,-84.1575,Tennessee Valley Authority,BRF-48,16910,downgradient,36.008866,-84.157722,2010-05-19,antimony,,True,0.001,mg/L,False,0.006,MCL
TN,37716,Bull Run Fossil Plant,156,36.020556,-84.1575,Tennessee Valley Authority,BRF-48,16910,downgradient,36.008866,-84.157722,2010-11-24,antimony,,True,0.001,mg/L,False,0.006,MCL
TN,37716,Bull Run Fossil Plant,156,36.020556,-84.1575,Tennessee Valley Authority,BRF-48,16910,downgradient,36.008866,-84.157722,2011-05-09,antimony,,True,0.001,mg/L,False,0.006,MCL
TN,37716,Bull Run Fossil Plant,156,36.020556,-84.1575,Tennessee Valley Authority,BRF-48,16910,downgradient,36.008866,-84.157722,2011-11-15,antimony,,True,0.001,mg/L,False,0.006,MCL
TN,37716,Bull Run Fossil Plant,156,36.020556,-84.1575,Tennessee Valley Authority,BRF-48,16910,downgradient,36.008866,-84.157722,2012-05-21,antimony,,True,0.001,mg/L,False,0.006,MCL
TN,37716,Bull Run Fossil Plant,156,36.020556,-84.1575,Tennessee Valley Authority,BRF-48,16910,downgradient,36.008866,-84.157722,2012-11-13,antimony,,True,0.001,mg/L,False,0.006,MCL
TN,37716,Bull Run Fossil Plant,156,36.020556,-84.1575,Tennessee Valley Authority,BRF-48,16910,downgradient,36.008866,-84.157722,2013-05-13,antimony,,True,0.001,mg/L,False,0.006,MCL
TN,37716,Bull Run Fossil Plant,156,36.020556,-84.1575,Tennessee Valley Authority,BRF-48,16910,downgradient,36.008866,-84.157722,2013-08-05,antimony,,True,0.002,mg/L,False,0.006,MCL
TN,37716,Bull Run Fossil Plant,156,36.020556,-84.1575,Tennessee Valley Authority,BRF-48,16910,downgradient,36.008866,-84.157722,2014-02-11,antimony,,True,0.002,mg/L,False,0.006,MCL
TN,37716,Bull Run Fossil Plant,156,36.020556,-84.1575,Tennessee Valley Authority,BRF-49,16911,downgradient,36.00599,-84.156632,2010-05-19,antimony,,True,0.001,mg/L,False,0.006,MCL
TN,37716,Bull Run Fossil Plant,156,36.020556,-84.1575,Tennessee Valley Authority,BRF-49,16911,downgradient,36.00599,-84.156632,2010-11-24,antimony,,True,0.001,mg/L,False,0.006,MCL
TN,37716,Bull Run Fossil Plant,156,36.020556,-84.1575,Tennessee Valley Authority,BRF-49,16911,downgradient,36.00599,-84.156632,2011-05-10,antimony,,True,0.001,mg/L,False,0.006,MCL
TN,37716,Bull Run Fossil Plant,156,36.020556,-84.1575,Tennessee Valley Authority,BRF-49,16911,downgradient,36.00599,-84.156632,2011-11-16,antimony,,True,0.001,mg/L,False,0.006,MCL
TN,37716,Bull Run Fossil Plant,156,36.020556,-84.1575,Tennessee Valley Authority,BRF-49,16911,downgradient,36.00599,-84.156632,2012-05-23,antimony,,True,0.001,mg/L,False,0.006,MCL
TN,37716,Bull Run Fossil Plant,156,36.020556,-84.1575,Tennessee Valley Authority,BRF-49,16911,downgradient,36.00599,-84.156632,2012-11-14,antimony,,True,0.001,mg/L,False,0.006,MCL
TN,37716,Bull Run Fossil Plant,156,36.020556,-84.1575,Tennessee Valley Authority,BRF-49,16911,downgradient,36.00599,-84.156632,2013-05-14,antimony,,True,0.001,mg/L,False,0.006,MCL
TN,37716,Bull Run Fossil Plant,156,36.020556,-84.1575,Tennessee Valley Authority,BRF-49,16911,downgradient,36.00599,-84.156632,2013-08-06,antimony,,True,0.002,mg/L,False,0.006,MCL
TN,37716,Bull Run Fossil Plant,156,36.020556,-84.1575,Tennessee Valley Authority,BRF-49,16911,downgradient,36.00599,-84.156632,2014-02-10,antimony,,True,0.002,mg/L,False,0.006,MCL
TN,37716,Bull Run Fossil Plant,156,36.020556,-84.1575,Tennessee Valley Authority,BRF-50,16912,downgradient,36.003465,-84.155778,2010-05-19,antimony,,True,0.001,mg/L,False,0.006,MCL
TN,37716,Bull Run Fossil Plant,156,36.020556,-84.1575,Tennessee Valley Authority,BRF-50,16912,downgradient,36.003465,-84.155778,2010-11-24,antimony,,True,0.001,mg/L,False,0.006,MCL
TN,37716,Bull Run Fossil Plant,156,36.020556,-84.1575,Tennessee Valley Authority,BRF-50,16912,downgradient,36.003465,-84.155778,2011-05-10,antimony,,True,0.001,mg/L,False,0.006,MCL
TN,37716,Bull Run Fossil Plant,156,36.020556,-84.1575,Tennessee Valley Authority,BRF-50,16912,downgradient,36.003465,-84.155778,2011-11-17,antimony,,True,0.001,mg/L,False,0.006,MCL
TN,37716,Bull Run Fossil Plant,156,36.020556,-84.1575,Tennessee Valley Authority,BRF-50,16912,downgradient,36.003465,-84.155778,2012-05-23,antimony,,True,0.001,mg/L,False,0.006,MCL
TN,37716,Bull Run Fossil Plant,156,36.020556,-84.1575,Tennessee Valley Authority,BRF-50,16912,downgradient,36.003465,-84.155778,2012-11-14,antimony,,True,0.001,mg/L,False,0.006,MCL
TN,37716,Bull Run Fossil Plant,156,36.020556,-84.1575,Tennessee Valley Authority,BRF-50,16912,downgradient,36.003465,-84.155778,2013-05-14,antimony,,True,0.001,mg/L,False,0.006,MCL
TN,37716,Bull Run Fossil Plant,156,36.020556,-84.1575,Tennessee Valley Authority,BRF-50,16912,downgradient,36.003465,-84.155778,2013-08-07,antimony,,True,0.002,mg/L,False,0.006,MCL
TN,37716,Bull Run Fossil Plant,156,36.020556,-84.1575,Tennessee Valley Authority,F45R,16913,downgradient,36.024839,-84.144651,2010-02-03,antimony,,True,0.001,mg/L,False,0.006,MCL
TN,37716,Bull Run Fossil Plant,156,36.020556,-84.1575,Tennessee Valley Authority,F45R,16913,downgradient,36.024839,-84.144651,2010-05-05,antimony,,True,0.001,mg/L,False,0.006,MCL
TN,37716,Bull Run Fossil Plant,156,36.020556,-84.1575,Tennessee Valley Authority,F45R,16913,downgradient,36.024839,-84.144651,2010-11-10,antimony,,True,0.001,mg/L,False,0.006,MCL
TN,37716,Bull Run Fossil Plant,156,36.020556,-84.1575,Tennessee Valley Authority,F45R,16913,downgradient,36.024839,-84.144651,2011-05-02,antimony,,True,0.001,mg/L,False,0.006,MCL
TN,37716,Bull Run Fossil Plant,156,36.020556,-84.1575,Tennessee Valley Authority,F45R,16913,downgradient,36.024839,-84.144651,2011-11-14,antimony,,True,0.001,mg/L,False,0.006,MCL
TN,37716,Bull Run Fossil Plant,156,36.020556,-84.1575,Tennessee Valley Authority,F45R,16913,downgradient,36.024839,-84.144651,2012-05-15,antimony,,True,0.001,mg/L,False,0.006,MCL
TN,37716,Bull Run Fossil Plant,156,36.020556,-84.1575,Tennessee Valley Authority,F45R,16913,downgradient,36.024839,-84.144651,2012-11-06,antimony,,True,0.001,mg/L,False,0.006,MCL
TN,37716,Bull Run Fossil Plant,156,36.020556,-84.1575,Tennessee Valley Authority,F45R,16913,downgradient,36.024839,-84.144651,2013-05-06,antimony,,True,0.001,mg/L,False,0.006,MCL
TN,37716,Bull Run Fossil Plant,156,36.020556,-84.1575,Tennessee Valley Authority,F45R,16913,downgradient,36.024839,-84.144651,2014-02-04,antimony,,True,0.002,mg/L,False,0.006,MCL
TN,37716,Bull Run Fossil Plant,156,36.020556,-84.1575,Tennessee Valley Authority,F45R,16913,downgradient,36.024839,-84.144651,2014-08-14,antimony,,True,0.002,mg/L,False,0.006,MCL
TN,37716,Bull Run Fossil Plant,156,36.020556,-84.1575,Tennessee Valley Authority,G,16914,downgradient,36.025073,-84.142817,2010-02-03,antimony,,True,0.001,mg/L,False,0.006,MCL
TN,37716,Bull Run Fossil Plant,156,36.020556,-84.1575,Tennessee Valley Authority,G,16914,downgradient,36.025073,-84.142817,2010-05-05,antimony,,True,0.001,mg/L,False,0.006,MCL
TN,37716,Bull Run Fossil Plant,156,36.020556,-84.1575,Tennessee Valley Authority,G,16914,downgradient,36.025073,-84.142817,2010-11-10,antimony,,True,0.001,mg/L,False,0.006,MCL
TN,37716,Bull Run Fossil Plant,156,36.020556,-84.1575,Tennessee Valley Authority,G,16914,downgradient,36.025073,-84.142817,2011-05-02,antimony,,True,0.001,mg/L,False,0.006,MCL
TN,37716,Bull Run Fossil Plant,156,36.020556,-84.1575,Tennessee Valley Authority,G,16914,downgradient,36.025073,-84.142817,2011-11-15,antimony,,True,0.001,mg/L,False,0.006,MCL
TN,37716,Bull Run Fossil Plant,156,36.020556,-84.1575,Tennessee Valley Authority,G,16914,downgradient,36.025073,-84.142817,2012-05-15,antimony,,True,0.001,mg/L,False,0.006,MCL
TN,37716,Bull Run Fossil Plant,156,36.020556,-84.1575,Tennessee Valley Authority,G,16914,downgradient,36.025073,-84.142817,2012-11-05,antimony,,True,0.001,mg/L,False,0.006,MCL
TN,37716,Bull Run Fossil Plant,156,36.020556,-84.1575,Tennessee Valley Authority,G,16914,downgradient,36.025073,-84.142817,2013-05-07,antimony,,True,0.001,mg/L,False,0.006,MCL
TN,37716,Bull Run Fossil Plant,156,36.020556,-84.1575,Tennessee Valley Authority,G,16914,downgradient,36.025073,-84.142817,2014-02-03,antimony,,True,0.002,mg/L,False,0.006,MCL
TN,37716,Bull Run Fossil Plant,156,36.020556,-84.1575,Tennessee Valley Authority,G,16914,downgradient,36.025073,-84.142817,2014-08-14,antimony,,True,0.002,mg/L,False,0.006,MCL
TN,37716,Bull Run Fossil Plant,156,36.020556,-84.1575,Tennessee Valley Authority,I,16915,upgradient,36.02865,-84.146354,2010-02-03,antimony,,True,0.001,mg/L,False,0.006,MCL
TN,37716,Bull Run Fossil Plant,156,36.020556,-84.1575,Tennessee Valley Authority,I,16915,upgradient,36.02865,-84.146354,2010-05-05,antimony,,True,0.001,mg/L,False,0.006,MCL
TN,37716,Bull Run Fossil Plant,156,36.020556,-84.1575,Tennessee Valley Authority,I,16915,upgradient,36.02865,-84.146354,2010-11-10,antimony,,True,0.001,mg/L,False,0.006,MCL
TN,37716,Bull Run Fossil Plant,156,36.020556,-84.1575,Tennessee Valley Authority,I,16915,upgradient,36.02865,-84.146354,2011-05-02,antimony,,True,0.001,mg/L,False,0.006,MCL
TN,37716,Bull Run Fossil Plant,156,36.020556,-84.1575,Tennessee Valley Authority,I,16915,upgradient,36.02865,-84.146354,2011-11-14,antimony,,True,0.001,mg/L,False,0.006,MCL
TN,37716,Bull Run Fossil Plant,156,36.020556,-84.1575,Tennessee Valley Authority,I,16915,upgradient,36.02865,-84.146354,2012-05-15,antimony,,True,0.001,mg/L,False,0.006,MCL
TN,37716,Bull Run Fossil Plant,156,36.020556,-84.1575,Tennessee Valley Authority,I,16915,upgradient,36.02865,-84.146354,2012-11-05,antimony,,True,0.001,mg/L,False,0.006,MCL
TN,37716,Bull Run Fossil Plant,156,36.020556,-84.1575,Tennessee Valley Authority,I,16915,upgradient,36.02865,-84.146354,2013-05-06,antimony,,True,0.001,mg/L,False,0.006,MCL
TN,37716,Bull Run Fossil Plant,156,36.020556,-84.1575,Tennessee Valley Authority,I,16915,upgradient,36.02865,-84.146354,2014-02-03,antimony,,True,0.002,mg/L,False,0.006,MCL
TN,37716,Bull Run Fossil Plant,156,36.020556,-84.1575,Tennessee Valley Authority,I,16915,upgradient,36.02865,-84.146354,2014-08-13,antimony,,True,0.002,mg/L,False,0.006,MCL
TN,37716,Bull Run Fossil Plant,156,36.020556,-84.1575,Tennessee Valley Authority,J,16916,downgradient,36.02307,-84.14695,2010-02-03,antimony,,True,0.001,mg/L,False,0.006,MCL
TN,37716,Bull Run Fossil Plant,156,36.020556,-84.1575,Tennessee Valley Authority,J,16916,downgradient,36.02307,-84.14695,2010-05-05,antimony,,True,0.001,mg/L,False,0.006,MCL
TN,37716,Bull Run Fossil Plant,156,36.020556,-84.1575,Tennessee Valley Authority,J,16916,downgradient,36.02307,-84.14695,2010-11-10,antimony,,True,0.001,mg/L,False,0.006,MCL
TN,37716,Bull Run Fossil Plant,156,36.020556,-84.1575,Tennessee Valley Authority,J,16916,downgradient,36.02307,-84.14695,2011-05-03,antimony,,True,0.001,mg/L,False,0.006,MCL
TN,37716,Bull Run Fossil Plant,156,36.020556,-84.1575,Tennessee Valley Authority,J,16916,downgradient,36.02307,-84.14695,2011-11-15,antimony,,True,0.001,mg/L,False,0.006,MCL
TN,37716,Bull Run Fossil Plant,156,36.020556,-84.1575,Tennessee Valley Authority,J,16916,downgradient,36.02307,-84.14695,2012-05-15,antimony,,True,0.001,mg/L,False,0.006,MCL
TN,37716,Bull Run Fossil Plant,156,36.020556,-84.1575,Tennessee Valley Authority,J,16916,downgradient,36.02307,-84.14695,2012-11-06,antimony,,True,0.001,mg/L,False,0.006,MCL
TN,37716,Bull Run Fossil Plant,156,36.020556,-84.1575,Tennessee Valley Authority,J,16916,downgradient,36.02307,-84.14695,2013-05-07,antimony,,True,0.001,mg/L,False,0.006,MCL
TN,37716,Bull Run Fossil Plant,156,36.020556,-84.1575,Tennessee Valley Authority,S,16917,downgradient,35.997643,-84.154651,2011-11-21,antimony,,True,0.001,mg/L,False,0.006,MCL
TN,37716,Bull Run Fossil Plant,156,36.020556,-84.1575,Tennessee Valley Authority,S,16917,downgradient,35.997643,-84.154651,2012-05-16,antimony,,True,0.001,mg/L,False,0.006,MCL
TN,37716,Bull Run Fossil Plant,156,36.020556,-84.1575,Tennessee Valley Authority,S,16917,downgradient,35.997643,-84.154651,2012-11-06,antimony,,True,0.001,mg/L,False,0.006,MCL
TN,37716,Bull Run Fossil Plant,156,36.020556,-84.1575,Tennessee Valley Authority,S,16917,downgradient,35.997643,-84.154651,2013-05-08,antimony,,True,0.001,mg/L,False,0.006,MCL
TN,37716,Bull Run Fossil Plant,156,36.020556,-84.1575,Tennessee Valley Authority,S,16917,downgradient,35.997643,-84.154651,2013-08-13,antimony,,True,0.002,mg/L,False,0.006,MCL
TN,37716,Bull Run Fossil Plant,156,36.020556,-84.1575,Tennessee Valley Authority,S,16917,downgradient,35.997643,-84.154651,2014-02-06,antimony,,True,0.002,mg/L,False,0.006,MCL
TN,37716,Bull Run Fossil Plant,156,36.020556,-84.1575,Tennessee Valley Authority,J,16916,downgradient,36.02307,-84.14695,2014-02-06,antimony,,True,0.002,mg/L,False,0.006,MCL
TN,37716,Bull Run Fossil Plant,156,36.020556,-84.1575,Tennessee Valley Authority,J,16916,downgradient,36.02307,-84.14695,2014-08-14,antimony,,True,0.002,mg/L,False,0.006,MCL
TN,37716,Bull Run Fossil Plant,156,36.020556,-84.1575,Tennessee Valley Authority,MW-3H,16918,downgradient,36.022941,-84.150582,2013-05-07,antimony,,True,0.001,mg/L,False,0.006,MCL
TN,37716,Bull Run Fossil Plant,156,36.020556,-84.1575,Tennessee Valley Authority,MW-3H,16918,downgradient,36.022941,-84.150582,2014-02-05,antimony,,True,0.002,mg/L,False,0.006,MCL
TN,37716,Bull Run Fossil Plant,156,36.020556,-84.1575,Tennessee Valley Authority,MW-3H,16918,downgradient,36.022941,-84.150582,2014-08-18,antimony,,True,0.002,mg/L,False,0.006,MCL
TN,37716,Bull Run Fossil Plant,156,36.020556,-84.1575,Tennessee Valley Authority,BRF-1,16908,upgradient,36.009988,-84.153322,2014-08-20,antimony,,True,0.002,mg/L,False,0.006,MCL
TN,37716,Bull Run Fossil Plant,156,36.020556,-84.1575,Tennessee Valley Authority,BRF-47,16909,downgradient,36.011728,-84.159639,2014-08-18,antimony,,True,0.002,mg/L,False,0.006,MCL
TN,37716,Bull Run Fossil Plant,156,36.020556,-84.1575,Tennessee Valley Authority,BRF-48,16910,downgradient,36.008866,-84.157722,2014-08-19,antimony,,True,0.002,mg/L,False,0.006,MCL
TN,37716,Bull Run Fossil Plant,156,36.020556,-84.1575,Tennessee Valley Authority,BRF-49,16911,downgradient,36.00599,-84.156632,2014-08-19,antimony,,True,0.002,mg/L,False,0.006,MCL
TN,37716,Bull Run Fossil Plant,156,36.020556,-84.1575,Tennessee Valley Authority,BRF-47,16909,downgradient,36.011728,-84.159639,2014-10-01,antimony,,True,0.002,mg/L,False,0.006,MCL
TN,37716,Bull Run Fossil Plant,156,36.020556,-84.1575,Tennessee Valley Authority,BRF-50,16912,downgradient,36.003465,-84.155778,2014-10-01,antimony,,True,0.002,mg/L,False,0.006,MCL
TN,37716,Bull Run Fossil Plant,156,36.020556,-84.1575,Tennessee Valley Authority,S,16917,downgradient,35.997643,-84.154651,2014-08-20,antimony,,True,0.002,mg/L,False,0.006,MCL
TN,37716,Bull Run Fossil Plant,156,36.020556,-84.1575,Tennessee Valley Authority,10-51,16906,downgradient,36.001707,-84.155369,2014-08-21,antimony,,True,0.002,mg/L,False,0.006,MCL
TN,37716,Bull Run Fossil Plant,156,36.020556,-84.1575,Tennessee Valley Authority,10-52,16907,downgradient,36.000738,-84.151325,2014-08-21,antimony,,True,0.002,mg/L,False,0.006,MCL
TN,37716,Bull Run Fossil Plant,156,36.020556,-84.1575,Tennessee Valley Authority,G,16914,downgradient,36.025073,-84.142817,2015-08-11,antimony,,True,0.002,mg/L,False,0.006,MCL
TN,37716,Bull Run Fossil Plant,156,36.020556,-84.1575,Tennessee Valley Authority,F45R,16913,downgradient,36.024839,-84.144651,2015-08-14,antimony,,True,0.002,mg/L,False,0.006,MCL
TN,37716,Bull Run Fossil Plant,156,36.020556,-84.1575,Tennessee Valley Authority,I,16915,upgradient,36.02865,-84.146354,2015-08-14,antimony,,True,0.002,mg/L,False,0.006,MCL
TN,37716,Bull Run Fossil Plant,156,36.020556,-84.1575,Tennessee Valley Authority,J,16916,downgradient,36.02307,-84.14695,2015-08-14,antimony,,True,0.002,mg/L,False,0.006,MCL
TN,37716,Bull Run Fossil Plant,156,36.020556,-84.1575,Tennessee Valley Authority,MW-3H,16918,downgradient,36.022941,-84.150582,2015-08-14,antimony,,True,0.002,mg/L,False,0.006,MCL
TN,37716,Bull Run Fossil Plant,156,36.020556,-84.1575,Tennessee Valley Authority,BRF-1,16908,upgradient,36.009988,-84.153322,2015-08-21,antimony,,True,0.002,mg/L,False,0.006,MCL
TN,37716,Bull Run Fossil Plant,156,36.020556,-84.1575,Tennessee Valley Authority,BRF-47,16909,downgradient,36.011728,-84.159639,2015-08-21,antimony,,True,0.002,mg/L,False,0.006,MCL
TN,37716,Bull Run Fossil Plant,156,36.020556,-84.1575,Tennessee Valley Authority,BRF-48,16910,downgradient,36.008866,-84.157722,2015-08-21,antimony,,True,0.002,mg/L,False,0.006,MCL
TN,37716,Bull Run Fossil Plant,156,36.020556,-84.1575,Tennessee Valley Authority,BRF-49,16911,downgradient,36.00599,-84.156632,2015-08-21,antimony,,True,0.002,mg/L,False,0.006,MCL
TN,37716,Bull Run Fossil Plant,156,36.020556,-84.1575,Tennessee Valley Authority,BRF-50,16912,downgradient,36.003465,-84.155778,2015-08-21,antimony,,True,0.002,mg/L,False,0.006,MCL
TN,37716,Bull Run Fossil Plant,156,36.020556,-84.1575,Tennessee Valley Authority,G,16914,downgradient,36.025073,-84.142817,2016-02-02,antimony,,True,0.002,mg/L,False,0.006,MCL
TN,37716,Bull Run Fossil Plant,156,36.020556,-84.1575,Tennessee Valley Authority,J,16916,downgradient,36.02307,-84.14695,2016-02-02,antimony,,True,0.002,mg/L,False,0.006,MCL
TN,37716,Bull Run Fossil Plant,156,36.020556,-84.1575,Tennessee Valley Authority,MW-3H,16918,downgradient,36.022941,-84.150582,2016-02-02,antimony,,True,0.002,mg/L,False,0.006,MCL
TN,37716,Bull Run Fossil Plant,156,36.020556,-84.1575,Tennessee Valley Authority,F45R,16913,downgradient,36.024839,-84.144651,2016-02-03,antimony,,True,0.002,mg/L,False,0.006,MCL
TN,37716,Bull Run Fossil Plant,156,36.020556,-84.1575,Tennessee Valley Authority,I,16915,upgradient,36.02865,-84.146354,2016-02-03,antimony,,True,0.002,mg/L,False,0.006,MCL
TN,37716,Bull Run Fossil Plant,156,36.020556,-84.1575,Tennessee Valley Authority,10-51,16906,downgradient,36.001707,-84.155369,2016-02-08,antimony,,True,0.002,mg/L,False,0.006,MCL
TN,37716,Bull Run Fossil Plant,156,36.020556,-84.1575,Tennessee Valley Authority,10-52,16907,downgradient,36.000738,-84.151325,2016-02-08,antimony,,True,0.002,mg/L,False,0.006,MCL
TN,37716,Bull Run Fossil Plant,156,36.020556,-84.1575,Tennessee Valley Authority,BRF-1,16908,upgradient,36.009988,-84.153322,2016-02-09,antimony,,True,0.002,mg/L,False,0.006,MCL
TN,37716,Bull Run Fossil Plant,156,36.020556,-84.1575,Tennessee Valley Authority,S,16917,downgradient,35.997643,-84.154651,2016-02-09,antimony,,True,0.002,mg/L,False,0.006,MCL
TN,37716,Bull Run Fossil Plant,156,36.020556,-84.1575,Tennessee Valley Authority,BRF-50,16912,downgradient,36.003465,-84.155778,2016-02-10,antimony,,True,0.002,mg/L,False,0.006,MCL
TN,37716,Bull Run Fossil Plant,156,36.020556,-84.1575,Tennessee Valley Authority,BRF-47,16909,downgradient,36.011728,-84.159639,2016-02-16,antimony,,True,0.002,mg/L,False,0.006,MCL
TN,37716,Bull Run Fossil Plant,156,36.020556,-84.1575,Tennessee Valley Authority,BRF-48,16910,downgradient,36.008866,-84.157722,2016-02-17,antimony,,True,0.002,mg/L,False,0.006,MCL
