state,zip_code,facility,facility_id,facility_latitude,facility_longitude,owner,well_name,well_id,well_designation,well_latitude,well_longitude,collection_date,contaminant,modifier,below_detection_limit,concentration,measurement_unit,limit_exceeded,standard_threshold,standard_type
TN,37066,Gallatin Fossil Plant,176,36.315278,-86.400278,Tennessee Valley Authority,GAF-20,9800,downgradient,36.317396,-86.411931,2015-10-29,barium,,False,0.0197,mg/L,False,2.0,MCL
TN,37066,Gallatin Fossil Plant,176,36.315278,-86.400278,Tennessee Valley Authority,GAF-20,9800,downgradient,36.317396,-86.411931,2016-01-28,barium,,False,0.0174,mg/L,False,2.0,MCL
TN,37066,Gallatin Fossil Plant,176,36.315278,-86.400278,Tennessee Valley Authority,GAF-20,9800,downgradient,36.317396,-86.411931,2016-04-26,barium,,False,0.0206,mg/L,False,2.0,MCL
TN,37066,Gallatin Fossil Plant,176,36.315278,-86.400278,Tennessee Valley Authority,GAF-20,9800,downgradient,36.317396,-86.411931,2016-07-27,barium,,False,0.0224,mg/L,False,2.0,MCL
TN,37066,Gallatin Fossil Plant,176,36.315278,-86.400278,Tennessee Valley Authority,GAF-22,9802,upgradient,36.312573,-86.404983,2015-07-29,barium,,False,0.0229,mg/L,False,2.0,MCL
TN,37066,Gallatin Fossil Plant,176,36.315278,-86.400278,Tennessee Valley Authority,GAF-22,9802,upgradient,36.312573,-86.404983,2015-10-27,barium,,False,0.0117,mg/L,False,2.0,MCL
TN,37066,Gallatin Fossil Plant,176,36.315278,-86.400278,Tennessee Valley Authority,GAF-22,9802,upgradient,36.312573,-86.404983,2016-01-28,barium,,False,0.0131,mg/L,False,2.0,MCL
TN,37066,Gallatin Fossil Plant,176,36.315278,-86.400278,Tennessee Valley Authority,GAF-22,9802,upgradient,36.312573,-86.404983,2016-04-25,barium,,False,0.0137,mg/L,False,2.0,MCL
TN,37066,Gallatin Fossil Plant,176,36.315278,-86.400278,Tennessee Valley Authority,GAF-22,9802,upgradient,36.312573,-86.404983,2016-07-27,barium,,False,0.0209,mg/L,False,2.0,MCL
TN,37066,Gallatin Fossil Plant,176,36.315278,-86.400278,Tennessee Valley Authority,GAF-26,9806,downgradient,0.0,0.0,2015-07-29,barium,,False,0.0528,mg/L,False,2.0,MCL
TN,37066,Gallatin Fossil Plant,176,36.315278,-86.400278,Tennessee Valley Authority,GAF-26,9806,downgradient,0.0,0.0,2015-10-29,barium,,False,0.0279,mg/L,False,2.0,MCL
TN,37066,Gallatin Fossil Plant,176,36.315278,-86.400278,Tennessee Valley Authority,GAF-26,9806,downgradient,0.0,0.0,2016-01-28,barium,,False,0.02595,mg/L,False,2.0,MCL
TN,37066,Gallatin Fossil Plant,176,36.315278,-86.400278,Tennessee Valley Authority,GAF-26,9806,downgradient,0.0,0.0,2016-04-26,barium,,False,0.0246,mg/L,False,2.0,MCL
TN,37066,Gallatin Fossil Plant,176,36.315278,-86.400278,Tennessee Valley Authority,GAF-26,9806,downgradient,0.0,0.0,2016-07-28,barium,,False,0.0317,mg/L,False,2.0,MCL
TN,37066,Gallatin Fossil Plant,176,36.315278,-86.400278,Tennessee Valley Authority,GAF-27,9807,downgradient,0.0,0.0,2015-07-29,barium,,False,0.04875,mg/L,False,2.0,MCL
TN,37066,Gallatin Fossil Plant,176,36.315278,-86.400278,Tennessee Valley Authority,GAF-27,9807,downgradient,0.0,0.0,2015-10-29,barium,,False,0.0383,mg/L,False,2.0,MCL
TN,37066,Gallatin Fossil Plant,176,36.315278,-86.400278,Tennessee Valley Authority,GAF-27,9807,downgradient,0.0,0.0,2016-01-28,barium,,False,0.0224,mg/L,False,2.0,MCL
TN,37066,Gallatin Fossil Plant,176,36.315278,-86.400278,Tennessee Valley Authority,GAF-27,9807,downgradient,0.0,0.0,2016-04-26,barium,,False,0.03635,mg/L,False,2.0,MCL
TN,37066,Gallatin Fossil Plant,176,36.315278,-86.400278,Tennessee Valley Authority,GAF-27,9807,downgradient,0.0,0.0,2016-07-27,barium,,False,0.03525,mg/L,False,2.0,MCL
TN,37066,Gallatin Fossil Plant,176,36.315278,-86.400278,Tennessee Valley Authority,GAF-17,9798,downgradient,36.323225,-86.41495,2011-02-01,beryllium,,True,0.002,mg/L,False,0.004,MCL
TN,37066,Gallatin Fossil Plant,176,36.315278,-86.400278,Tennessee Valley Authority,GAF-17,9798,downgradient,36.323225,-86.41495,2012-01-19,beryllium,,True,0.002,mg/L,False,0.004,MCL
TN,37066,Gallatin Fossil Plant,176,36.315278,-86.400278,Tennessee Valley Authority,GAF-17,9798,downgradient,36.323225,-86.41495,2012-07-25,beryllium,,True,0.001,mg/L,False,0.004,MCL
TN,37066,Gallatin Fossil Plant,176,36.315278,-86.400278,Tennessee Valley Authority,GAF-17,9798,downgradient,36.323225,-86.41495,2013-01-24,beryllium,,True,0.001,mg/L,False,0.004,MCL
TN,37066,Gallatin Fossil Plant,176,36.315278,-86.400278,Tennessee Valley Authority,GAF-17,9798,downgradient,36.323225,-86.41495,2013-07-16,beryllium,,True,0.001,mg/L,False,0.004,MCL
TN,37066,Gallatin Fossil Plant,176,36.315278,-86.400278,Tennessee Valley Authority,GAF-19R,9799,downgradient,36.313439,-86.40885,2010-01-20,beryllium,,False,0.017,mg/L,True,0.004,MCL
TN,37066,Gallatin Fossil Plant,176,36.315278,-86.400278,Tennessee Valley Authority,GAF-19R,9799,downgradient,36.313439,-86.40885,2010-07-27,beryllium,,False,0.017,mg/L,True,0.004,MCL
TN,37066,Gallatin Fossil Plant,176,36.315278,-86.400278,Tennessee Valley Authority,GAF-19R,9799,downgradient,36.313439,-86.40885,2010-10-05,beryllium,,False,0.011,mg/L,True,0.004,MCL
TN,37066,Gallatin Fossil Plant,176,36.315278,-86.400278,Tennessee Valley Authority,GAF-19R,9799,downgradient,36.313439,-86.40885,2011-02-01,beryllium,,False,0.0125,mg/L,True,0.004,MCL
TN,37066,Gallatin Fossil Plant,176,36.315278,-86.400278,Tennessee Valley Authority,GAF-19R,9799,downgradient,36.313439,-86.40885,2011-04-22,beryllium,,False,0.0135,mg/L,True,0.004,MCL
TN,37066,Gallatin Fossil Plant,176,36.315278,-86.400278,Tennessee Valley Authority,GAF-19R,9799,downgradient,36.313439,-86.40885,2011-07-11,beryllium,,False,0.015,mg/L,True,0.004,MCL
TN,37066,Gallatin Fossil Plant,176,36.315278,-86.400278,Tennessee Valley Authority,GAF-19R,9799,downgradient,36.313439,-86.40885,2011-10-12,beryllium,,False,0.014,mg/L,True,0.004,MCL
TN,37066,Gallatin Fossil Plant,176,36.315278,-86.400278,Tennessee Valley Authority,GAF-19R,9799,downgradient,36.313439,-86.40885,2012-01-18,beryllium,,False,0.014,mg/L,True,0.004,MCL
TN,37066,Gallatin Fossil Plant,176,36.315278,-86.400278,Tennessee Valley Authority,GAF-19R,9799,downgradient,36.313439,-86.40885,2012-04-04,beryllium,,False,0.012,mg/L,True,0.004,MCL
TN,37066,Gallatin Fossil Plant,176,36.315278,-86.400278,Tennessee Valley Authority,GAF-19R,9799,downgradient,36.313439,-86.40885,2012-07-24,beryllium,,False,0.0115,mg/L,True,0.004,MCL
TN,37066,Gallatin Fossil Plant,176,36.315278,-86.400278,Tennessee Valley Authority,GAF-19R,9799,downgradient,36.313439,-86.40885,2012-10-11,beryllium,,False,0.014,mg/L,True,0.004,MCL
TN,37066,Gallatin Fossil Plant,176,36.315278,-86.400278,Tennessee Valley Authority,GAF-19R,9799,downgradient,36.313439,-86.40885,2013-01-23,beryllium,,False,0.012,mg/L,True,0.004,MCL
TN,37066,Gallatin Fossil Plant,176,36.315278,-86.400278,Tennessee Valley Authority,GAF-19R,9799,downgradient,36.313439,-86.40885,2013-04-16,beryllium,,False,0.013,mg/L,True,0.004,MCL
TN,37066,Gallatin Fossil Plant,176,36.315278,-86.400278,Tennessee Valley Authority,GAF-19R,9799,downgradient,36.313439,-86.40885,2013-07-16,beryllium,,False,0.013,mg/L,True,0.004,MCL
TN,37066,Gallatin Fossil Plant,176,36.315278,-86.400278,Tennessee Valley Authority,GAF-19R,9799,downgradient,36.313439,-86.40885,2013-10-29,beryllium,,False,0.0118,mg/L,True,0.004,MCL
TN,37066,Gallatin Fossil Plant,176,36.315278,-86.400278,Tennessee Valley Authority,GAF-19R,9799,downgradient,36.313439,-86.40885,2014-01-13,beryllium,,False,0.0131,mg/L,True,0.004,MCL
TN,37066,Gallatin Fossil Plant,176,36.315278,-86.400278,Tennessee Valley Authority,GAF-19R,9799,downgradient,36.313439,-86.40885,2014-04-01,beryllium,,True,0.02,mg/L,False,0.004,MCL
TN,37066,Gallatin Fossil Plant,176,36.315278,-86.400278,Tennessee Valley Authority,GAF-19R,9799,downgradient,36.313439,-86.40885,2014-05-15,beryllium,,False,0.013233333,mg/L,True,0.004,MCL
TN,37066,Gallatin Fossil Plant,176,36.315278,-86.400278,Tennessee Valley Authority,GAF-19R,9799,downgradient,36.313439,-86.40885,2014-07-15,beryllium,,False,0.0114,mg/L,True,0.004,MCL
TN,37066,Gallatin Fossil Plant,176,36.315278,-86.400278,Tennessee Valley Authority,GAF-20,9800,downgradient,36.317396,-86.411931,2010-01-20,beryllium,,True,0.002,mg/L,False,0.004,MCL
TN,37066,Gallatin Fossil Plant,176,36.315278,-86.400278,Tennessee Valley Authority,GAF-20,9800,downgradient,36.317396,-86.411931,2010-07-27,beryllium,,True,0.002,mg/L,False,0.004,MCL
TN,37066,Gallatin Fossil Plant,176,36.315278,-86.400278,Tennessee Valley Authority,GAF-20,9800,downgradient,36.317396,-86.411931,2010-10-05,beryllium,,True,0.002,mg/L,False,0.004,MCL
TN,37066,Gallatin Fossil Plant,176,36.315278,-86.400278,Tennessee Valley Authority,GAF-20,9800,downgradient,36.317396,-86.411931,2011-02-01,beryllium,,True,0.002,mg/L,False,0.004,MCL
TN,37066,Gallatin Fossil Plant,176,36.315278,-86.400278,Tennessee Valley Authority,GAF-20,9800,downgradient,36.317396,-86.411931,2011-04-22,beryllium,,True,0.002,mg/L,False,0.004,MCL
TN,37066,Gallatin Fossil Plant,176,36.315278,-86.400278,Tennessee Valley Authority,GAF-20,9800,downgradient,36.317396,-86.411931,2011-07-12,beryllium,,True,0.002,mg/L,False,0.004,MCL
TN,37066,Gallatin Fossil Plant,176,36.315278,-86.400278,Tennessee Valley Authority,GAF-20,9800,downgradient,36.317396,-86.411931,2011-10-12,beryllium,,True,0.002,mg/L,False,0.004,MCL
TN,37066,Gallatin Fossil Plant,176,36.315278,-86.400278,Tennessee Valley Authority,GAF-20,9800,downgradient,36.317396,-86.411931,2012-01-19,beryllium,,True,0.002,mg/L,False,0.004,MCL
TN,37066,Gallatin Fossil Plant,176,36.315278,-86.400278,Tennessee Valley Authority,GAF-20,9800,downgradient,36.317396,-86.411931,2012-04-04,beryllium,,True,0.002,mg/L,False,0.004,MCL
TN,37066,Gallatin Fossil Plant,176,36.315278,-86.400278,Tennessee Valley Authority,GAF-20,9800,downgradient,36.317396,-86.411931,2012-07-25,beryllium,,True,0.001,mg/L,False,0.004,MCL
TN,37066,Gallatin Fossil Plant,176,36.315278,-86.400278,Tennessee Valley Authority,GAF-21,9801,downgradient,36.315519,-86.40358,2010-01-20,beryllium,,False,0.003,mg/L,False,0.004,MCL
TN,37066,Gallatin Fossil Plant,176,36.315278,-86.400278,Tennessee Valley Authority,GAF-21,9801,downgradient,36.315519,-86.40358,2010-07-27,beryllium,,True,0.002,mg/L,False,0.004,MCL
TN,37066,Gallatin Fossil Plant,176,36.315278,-86.400278,Tennessee Valley Authority,GAF-21,9801,downgradient,36.315519,-86.40358,2010-10-05,beryllium,,False,0.002,mg/L,False,0.004,MCL
TN,37066,Gallatin Fossil Plant,176,36.315278,-86.400278,Tennessee Valley Authority,GAF-21,9801,downgradient,36.315519,-86.40358,2011-01-31,beryllium,,False,0.002,mg/L,False,0.004,MCL
TN,37066,Gallatin Fossil Plant,176,36.315278,-86.400278,Tennessee Valley Authority,GAF-21,9801,downgradient,36.315519,-86.40358,2011-04-22,beryllium,,True,0.002,mg/L,False,0.004,MCL
TN,37066,Gallatin Fossil Plant,176,36.315278,-86.400278,Tennessee Valley Authority,GAF-22,9802,upgradient,36.312573,-86.404983,2010-01-20,beryllium,,True,0.002,mg/L,False,0.004,MCL
TN,37066,Gallatin Fossil Plant,176,36.315278,-86.400278,Tennessee Valley Authority,GAF-22,9802,upgradient,36.312573,-86.404983,2010-07-27,beryllium,,True,0.002,mg/L,False,0.004,MCL
TN,37066,Gallatin Fossil Plant,176,36.315278,-86.400278,Tennessee Valley Authority,GAF-22,9802,upgradient,36.312573,-86.404983,2010-10-05,beryllium,,True,0.002,mg/L,False,0.004,MCL
TN,37066,Gallatin Fossil Plant,176,36.315278,-86.400278,Tennessee Valley Authority,GAF-22,9802,upgradient,36.312573,-86.404983,2011-01-31,beryllium,,True,0.002,mg/L,False,0.004,MCL
TN,37066,Gallatin Fossil Plant,176,36.315278,-86.400278,Tennessee Valley Authority,GAF-22,9802,upgradient,36.312573,-86.404983,2011-04-22,beryllium,,True,0.002,mg/L,False,0.004,MCL
TN,37066,Gallatin Fossil Plant,176,36.315278,-86.400278,Tennessee Valley Authority,GAF-22,9802,upgradient,36.312573,-86.404983,2011-07-11,beryllium,,True,0.002,mg/L,False,0.004,MCL
TN,37066,Gallatin Fossil Plant,176,36.315278,-86.400278,Tennessee Valley Authority,GAF-22,9802,upgradient,36.312573,-86.404983,2011-10-12,beryllium,,True,0.002,mg/L,False,0.004,MCL
TN,37066,Gallatin Fossil Plant,176,36.315278,-86.400278,Tennessee Valley Authority,GAF-22,9802,upgradient,36.312573,-86.404983,2012-01-18,beryllium,,True,0.002,mg/L,False,0.004,MCL
TN,37066,Gallatin Fossil Plant,176,36.315278,-86.400278,Tennessee Valley Authority,GAF-22,9802,upgradient,36.312573,-86.404983,2012-04-04,beryllium,,True,0.002,mg/L,False,0.004,MCL
TN,37066,Gallatin Fossil Plant,176,36.315278,-86.400278,Tennessee Valley Authority,GAF-22,9802,upgradient,36.312573,-86.404983,2012-07-25,beryllium,,True,0.005,mg/L,False,0.004,MCL
TN,37066,Gallatin Fossil Plant,176,36.315278,-86.400278,Tennessee Valley Authority,GAF-22,9802,upgradient,36.312573,-86.404983,2012-10-11,beryllium,,True,0.002,mg/L,False,0.004,MCL
TN,37066,Gallatin Fossil Plant,176,36.315278,-86.400278,Tennessee Valley Authority,GAF-22,9802,upgradient,36.312573,-86.404983,2013-01-23,beryllium,,True,0.002,mg/L,False,0.004,MCL
TN,37066,Gallatin Fossil Plant,176,36.315278,-86.400278,Tennessee Valley Authority,GAF-22,9802,upgradient,36.312573,-86.404983,2013-04-16,beryllium,,True,0.002,mg/L,False,0.004,MCL
TN,37066,Gallatin Fossil Plant,176,36.315278,-86.400278,Tennessee Valley Authority,GAF-22,9802,upgradient,36.312573,-86.404983,2013-07-16,beryllium,,True,0.002,mg/L,False,0.004,MCL
TN,37066,Gallatin Fossil Plant,176,36.315278,-86.400278,Tennessee Valley Authority,GAF-23,9803,downgradient,36.333063,-86.417477,2011-01-31,beryllium,,True,0.002,mg/L,False,0.004,MCL
TN,37066,Gallatin Fossil Plant,176,36.315278,-86.400278,Tennessee Valley Authority,GAF-23,9803,downgradient,36.333063,-86.417477,2011-07-12,beryllium,,True,0.002,mg/L,False,0.004,MCL
TN,37066,Gallatin Fossil Plant,176,36.315278,-86.400278,Tennessee Valley Authority,GAF-23,9803,downgradient,36.333063,-86.417477,2012-01-19,beryllium,,True,0.002,mg/L,False,0.004,MCL
TN,37066,Gallatin Fossil Plant,176,36.315278,-86.400278,Tennessee Valley Authority,GAF-23,9803,downgradient,36.333063,-86.417477,2012-07-25,beryllium,,True,0.001,mg/L,False,0.004,MCL
TN,37066,Gallatin Fossil Plant,176,36.315278,-86.400278,Tennessee Valley Authority,GAF-23,9803,downgradient,36.333063,-86.417477,2013-01-24,beryllium,,True,0.001,mg/L,False,0.004,MCL
TN,37066,Gallatin Fossil Plant,176,36.315278,-86.400278,Tennessee Valley Authority,GAF-23,9803,downgradient,36.333063,-86.417477,2013-07-16,beryllium,,True,0.001,mg/L,False,0.004,MCL
TN,37066,Gallatin Fossil Plant,176,36.315278,-86.400278,Tennessee Valley Authority,GAF-17,9798,downgradient,36.323225,-86.41495,2014-01-14,beryllium,,True,0.002,mg/L,False,0.004,MCL
TN,37066,Gallatin Fossil Plant,176,36.315278,-86.400278,Tennessee Valley Authority,GAF-24,9804,downgradient,36.335922,-86.415604,2011-02-01,beryllium,,True,0.002,mg/L,False,0.004,MCL
TN,37066,Gallatin Fossil Plant,176,36.315278,-86.400278,Tennessee Valley Authority,GAF-24,9804,downgradient,36.335922,-86.415604,2011-07-12,beryllium,,True,0.002,mg/L,False,0.004,MCL
TN,37066,Gallatin Fossil Plant,176,36.315278,-86.400278,Tennessee Valley Authority,GAF-24,9804,downgradient,36.335922,-86.415604,2012-01-18,beryllium,,True,0.002,mg/L,False,0.004,MCL
TN,37066,Gallatin Fossil Plant,176,36.315278,-86.400278,Tennessee Valley Authority,GAF-24,9804,downgradient,36.335922,-86.415604,2012-07-25,beryllium,,True,0.001,mg/L,False,0.004,MCL
TN,37066,Gallatin Fossil Plant,176,36.315278,-86.400278,Tennessee Valley Authority,GAF-24,9804,downgradient,36.335922,-86.415604,2013-01-24,beryllium,,True,0.001,mg/L,False,0.004,MCL
TN,37066,Gallatin Fossil Plant,176,36.315278,-86.400278,Tennessee Valley Authority,GAF-24,9804,downgradient,36.335922,-86.415604,2013-07-16,beryllium,,True,0.001,mg/L,False,0.004,MCL
TN,37066,Gallatin Fossil Plant,176,36.315278,-86.400278,Tennessee Valley Authority,GAF-20,9800,downgradient,36.317396,-86.411931,2012-10-11,beryllium,,True,0.002,mg/L,False,0.004,MCL
TN,37066,Gallatin Fossil Plant,176,36.315278,-86.400278,Tennessee Valley Authority,GAF-25,9805,downgradient,36.34197,-86.405327,2011-01-31,beryllium,,True,0.002,mg/L,False,0.004,MCL
TN,37066,Gallatin Fossil Plant,176,36.315278,-86.400278,Tennessee Valley Authority,GAF-25,9805,downgradient,36.34197,-86.405327,2011-07-11,beryllium,,True,0.002,mg/L,False,0.004,MCL
TN,37066,Gallatin Fossil Plant,176,36.315278,-86.400278,Tennessee Valley Authority,GAF-25,9805,downgradient,36.34197,-86.405327,2012-01-18,beryllium,,True,0.002,mg/L,False,0.004,MCL
TN,37066,Gallatin Fossil Plant,176,36.315278,-86.400278,Tennessee Valley Authority,GAF-25,9805,downgradient,36.34197,-86.405327,2012-07-24,beryllium,,True,0.001,mg/L,False,0.004,MCL
TN,37066,Gallatin Fossil Plant,176,36.315278,-86.400278,Tennessee Valley Authority,GAF-25,9805,downgradient,36.34197,-86.405327,2013-01-23,beryllium,,True,0.001,mg/L,False,0.004,MCL
TN,37066,Gallatin Fossil Plant,176,36.315278,-86.400278,Tennessee Valley Authority,GAF-25,9805,downgradient,36.34197,-86.405327,2013-07-15,beryllium,,True,0.001,mg/L,False,0.004,MCL
TN,37066,Gallatin Fossil Plant,176,36.315278,-86.400278,Tennessee Valley Authority,GAF-22,9802,upgradient,36.312573,-86.404983,2013-10-29,beryllium,,True,0.004,mg/L,False,0.004,MCL
TN,37066,Gallatin Fossil Plant,176,36.315278,-86.400278,Tennessee Valley Authority,GAF-26,9806,downgradient,0.0,0.0,2012-07-24,beryllium,,True,0.001,mg/L,False,0.004,MCL
TN,37066,Gallatin Fossil Plant,176,36.315278,-86.400278,Tennessee Valley Authority,GAF-26,9806,downgradient,0.0,0.0,2012-10-11,beryllium,,True,0.002,mg/L,False,0.004,MCL
TN,37066,Gallatin Fossil Plant,176,36.315278,-86.400278,Tennessee Valley Authority,GAF-26,9806,downgradient,0.0,0.0,2013-01-23,beryllium,,True,0.002,mg/L,False,0.004,MCL
TN,37066,Gallatin Fossil Plant,176,36.315278,-86.400278,Tennessee Valley Authority,GAF-26,9806,downgradient,0.0,0.0,2013-04-16,beryllium,,True,0.002,mg/L,False,0.004,MCL
TN,37066,Gallatin Fossil Plant,176,36.315278,-86.400278,Tennessee Valley Authority,GAF-26,9806,downgradient,0.0,0.0,2013-07-16,beryllium,,True,0.002,mg/L,False,0.004,MCL
TN,37066,Gallatin Fossil Plant,176,36.315278,-86.400278,Tennessee Valley Authority,GAF-23,9803,downgradient,36.333063,-86.417477,2014-01-14,beryllium,,True,0.002,mg/L,False,0.004,MCL
TN,37066,Gallatin Fossil Plant,176,36.315278,-86.400278,Tennessee Valley Authority,GAF-27,9807,downgradient,0.0,0.0,2012-07-24,beryllium,,True,0.001,mg/L,False,0.004,MCL
TN,37066,Gallatin Fossil Plant,176,36.315278,-86.400278,Tennessee Valley Authority,GAF-27,9807,downgradient,0.0,0.0,2012-10-11,beryllium,,True,0.002,mg/L,False,0.004,MCL
TN,37066,Gallatin Fossil Plant,176,36.315278,-86.400278,Tennessee Valley Authority,GAF-27,9807,downgradient,0.0,0.0,2013-01-24,beryllium,,True,0.002,mg/L,False,0.004,MCL
TN,37066,Gallatin Fossil Plant,176,36.315278,-86.400278,Tennessee Valley Authority,GAF-27,9807,downgradient,0.0,0.0,2013-04-16,beryllium,,True,0.002,mg/L,False,0.004,MCL
TN,37066,Gallatin Fossil Plant,176,36.315278,-86.400278,Tennessee Valley Authority,GAF-27,9807,downgradient,0.0,0.0,2013-07-16,beryllium,,True,0.002,mg/L,False,0.004,MCL
TN,37066,Gallatin Fossil Plant,176,36.315278,-86.400278,Tennessee Valley Authority,GAF-24,9804,downgradient,36.335922,-86.415604,2014-01-13,beryllium,,True,0.002,mg/L,False,0.004,MCL
TN,37066,Gallatin Fossil Plant,176,36.315278,-86.400278,Tennessee Valley Authority,GAF-25,9805,downgradient,36.34197,-86.405327,2014-01-13,beryllium,,True,0.002,mg/L,False,0.004,MCL
TN,37066,Gallatin Fossil Plant,176,36.315278,-86.400278,Tennessee Valley Authority,GAF-26,9806,downgradient,0.0,0.0,2013-10-29,beryllium,,True,0.004,mg/L,False,0.004,MCL
TN,37066,Gallatin Fossil Plant,176,36.315278,-86.400278,Tennessee Valley Authority,GAF-27,9807,downgradient,0.0,0.0,2013-10-29,beryllium,,True,0.004,mg/L,False,0.004,MCL
TN,37066,Gallatin Fossil Plant,176,36.315278,-86.400278,Tennessee Valley Authority,GAF-20,9800,downgradient,36.317396,-86.411931,2013-01-23,beryllium,,True,0.002,mg/L,False,0.004,MCL
TN,37066,Gallatin Fossil Plant,176,36.315278,-86.400278,Tennessee Valley Authority,GAF-20,9800,downgradient,36.317396,-86.411931,2013-04-16,beryllium,,True,0.002,mg/L,False,0.004,MCL
TN,37066,Gallatin Fossil Plant,176,36.315278,-86.400278,Tennessee Valley Authority,GAF-20,9800,downgradient,36.317396,-86.411931,2013-07-16,beryllium,,True,0.002,mg/L,False,0.004,MCL
TN,37066,Gallatin Fossil Plant,176,36.315278,-86.400278,Tennessee Valley Authority,GAF-22,9802,upgradient,36.312573,-86.404983,2014-01-13,beryllium,,True,0.002,mg/L,False,0.004,MCL
TN,37066,Gallatin Fossil Plant,176,36.315278,-86.400278,Tennessee Valley Authority,GAF-26,9806,downgradient,0.0,0.0,2014-01-13,beryllium,,True,0.004,mg/L,False,0.004,MCL
TN,37066,Gallatin Fossil Plant,176,36.315278,-86.400278,Tennessee Valley Authority,GAF-27,9807,downgradient,0.0,0.0,2014-01-14,beryllium,,True,0.002,mg/L,False,0.004,MCL
TN,37066,Gallatin Fossil Plant,176,36.315278,-86.400278,Tennessee Valley Authority,GAF-20,9800,downgradient,36.317396,-86.411931,2013-10-29,beryllium,,True,0.004,mg/L,False,0.004,MCL
TN,37066,Gallatin Fossil Plant,176,36.315278,-86.400278,Tennessee Valley Authority,GAF-20,9800,downgradient,36.317396,-86.411931,2014-01-13,beryllium,,True,0.002,mg/L,False,0.004,MCL
TN,37066,Gallatin Fossil Plant,176,36.315278,-86.400278,Tennessee Valley Authority,GAF-22,9802,upgradient,36.312573,-86.404983,2014-04-01,beryllium,,True,0.002,mg/L,False,0.004,MCL
TN,37066,Gallatin Fossil Plant,176,36.315278,-86.400278,Tennessee Valley Authority,GAF-26,9806,downgradient,0.0,0.0,2014-04-01,beryllium,,True,0.002,mg/L,False,0.004,MCL
TN,37066,Gallatin Fossil Plant,176,36.315278,-86.400278,Tennessee Valley Authority,GAF-27,9807,downgradient,0.0,0.0,2014-04-02,beryllium,,True,0.002,mg/L,False,0.004,MCL
TN,37066,Gallatin Fossil Plant,176,36.315278,-86.400278,Tennessee Valley Authority,GAF-20,9800,downgradient,36.317396,-86.411931,2014-04-01,beryllium,,True,0.002,mg/L,False,0.004,MCL
TN,37066,Gallatin Fossil Plant,176,36.315278,-86.400278,Tennessee Valley Authority,GAF-20,9800,downgradient,36.317396,-86.411931,2014-07-14,beryllium,,True,0.002,mg/L,False,0.004,MCL
TN,37066,Gallatin Fossil Plant,176,36.315278,-86.400278,Tennessee Valley Authority,GAF-22,9802,upgradient,36.312573,-86.404983,2014-07-15,beryllium,,True,0.002,mg/L,False,0.004,MCL
TN,37066,Gallatin Fossil Plant,176,36.315278,-86.400278,Tennessee Valley Authority,GAF-26,9806,downgradient,0.0,0.0,2014-07-15,beryllium,,True,0.002,mg/L,False,0.004,MCL
TN,37066,Gallatin Fossil Plant,176,36.315278,-86.400278,Tennessee Valley Authority,GAF-27,9807,downgradient,0.0,0.0,2014-07-15,beryllium,,True,0.002,mg/L,False,0.004,MCL
TN,37066,Gallatin Fossil Plant,176,36.315278,-86.400278,Tennessee Valley Authority,GAF-17,9798,downgradient,36.323225,-86.41495,2014-07-15,beryllium,,True,0.004,mg/L,False,0.004,MCL
TN,37066,Gallatin Fossil Plant,176,36.315278,-86.400278,Tennessee Valley Authority,GAF-23,9803,downgradient,36.333063,-86.417477,2014-07-14,beryllium,,True,0.004,mg/L,False,0.004,MCL
TN,37066,Gallatin Fossil Plant,176,36.315278,-86.400278,Tennessee Valley Authority,GAF-24,9804,downgradient,36.335922,-86.415604,2014-07-15,beryllium,,True,0.004,mg/L,False,0.004,MCL
TN,37066,Gallatin Fossil Plant,176,36.315278,-86.400278,Tennessee Valley Authority,GAF-25,9805,downgradient,36.34197,-86.405327,2014-07-14,beryllium,,True,0.004,mg/L,False,0.004,MCL
TN,37066,Gallatin Fossil Plant,176,36.315278,-86.400278,Tennessee Valley Authority,GAF-19R,9799,downgradient,36.313439,-86.40885,2014-10-21,beryllium,,False,0.011,mg/L,True,0.004,MCL
TN,37066,Gallatin Fossil Plant,176,36.315278,-86.400278,Tennessee Valley Authority,GAF-20,9800,downgradient,36.317396,-86.411931,2014-10-21,beryllium,,True,0.001,mg/L,False,0.004,MCL
TN,37066,Gallatin Fossil Plant,176,36.315278,-86.400278,Tennessee Valley Authority,GAF-22,9802,upgradient,36.312573,-86.404983,2014-10-22,beryllium,,True,0.001,mg/L,False,0.004,MCL
TN,37066,Gallatin Fossil Plant,176,36.315278,-86.400278,Tennessee Valley Authority,GAF-26,9806,downgradient,0.0,0.0,2014-10-21,beryllium,,True,0.001,mg/L,False,0.004,MCL
TN,37066,Gallatin Fossil Plant,176,36.315278,-86.400278,Tennessee Valley Authority,GAF-27,9807,downgradient,0.0,0.0,2014-10-22,beryllium,,True,0.001,mg/L,False,0.004,MCL
TN,37066,Gallatin Fossil Plant,176,36.315278,-86.400278,Tennessee Valley Authority,GAF-19R,9799,downgradient,36.313439,-86.40885,2015-07-29,beryllium,,False,0.011,mg/L,True,0.004,MCL
TN,37066,Gallatin Fossil Plant,176,36.315278,-86.400278,Tennessee Valley Authority,GAF-19R,9799,downgradient,36.313439,-86.40885,2015-10-29,beryllium,,False,0.0101,mg/L,True,0.004,MCL
