state,zip_code,facility,facility_id,facility_latitude,facility_longitude,owner,well_name,well_id,well_designation,well_latitude,well_longitude,collection_date,contaminant,modifier,below_detection_limit,concentration,measurement_unit,limit_exceeded,standard_threshold,standard_type
TN,37748,Kingston Fossil Plant,192,35.902145,-84.523905,Tennessee Valley Authority,22,9731,downgradient,35.909305,-84.504861,2010-03-11,antimony,,True,0.00033,mg/L,False,0.006,MCL
TN,37748,Kingston Fossil Plant,192,35.902145,-84.523905,Tennessee Valley Authority,22,9731,downgradient,35.909305,-84.504861,2010-06-15,antimony,,True,0.00033,mg/L,False,0.006,MCL
TN,37748,Kingston Fossil Plant,192,35.902145,-84.523905,Tennessee Valley Authority,22,9731,downgradient,35.909305,-84.504861,2010-12-17,antimony,,True,0.00033,mg/L,False,0.006,MCL
TN,37748,Kingston Fossil Plant,192,35.902145,-84.523905,Tennessee Valley Authority,22,9731,downgradient,35.909305,-84.504861,2011-06-27,antimony,,True,0.002,mg/L,False,0.006,MCL
TN,37748,Kingston Fossil Plant,192,35.902145,-84.523905,Tennessee Valley Authority,22,9731,downgradient,35.909305,-84.504861,2011-12-06,antimony,,True,0.002,mg/L,False,0.006,MCL
TN,37748,Kingston Fossil Plant,192,35.902145,-84.523905,Tennessee Valley Authority,22,9731,downgradient,35.909305,-84.504861,2012-06-18,antimony,,True,0.002,mg/L,False,0.006,MCL
TN,37748,Kingston Fossil Plant,192,35.902145,-84.523905,Tennessee Valley Authority,22,9731,downgradient,35.909305,-84.504861,2012-12-10,antimony,,True,0.002,mg/L,False,0.006,MCL
TN,37748,Kingston Fossil Plant,192,35.902145,-84.523905,Tennessee Valley Authority,22,9731,downgradient,35.909305,-84.504861,2013-06-24,antimony,,True,0.002,mg/L,False,0.006,MCL
TN,37748,Kingston Fossil Plant,192,35.902145,-84.523905,Tennessee Valley Authority,22,9731,downgradient,35.909305,-84.504861,2013-08-15,antimony,,True,0.002,mg/L,False,0.006,MCL
TN,37748,Kingston Fossil Plant,192,35.902145,-84.523905,Tennessee Valley Authority,22,9731,downgradient,35.909305,-84.504861,2013-12-04,antimony,,True,0.002,mg/L,False,0.006,MCL
TN,37748,Kingston Fossil Plant,192,35.902145,-84.523905,Tennessee Valley Authority,6AR,9732,downgradient,35.904582,-84.504883,2010-03-11,antimony,,True,0.00033,mg/L,False,0.006,MCL
TN,37748,Kingston Fossil Plant,192,35.902145,-84.523905,Tennessee Valley Authority,6AR,9732,downgradient,35.904582,-84.504883,2010-06-15,antimony,,True,0.00033,mg/L,False,0.006,MCL
TN,37748,Kingston Fossil Plant,192,35.902145,-84.523905,Tennessee Valley Authority,6AR,9732,downgradient,35.904582,-84.504883,2010-12-17,antimony,,True,0.00033,mg/L,False,0.006,MCL
TN,37748,Kingston Fossil Plant,192,35.902145,-84.523905,Tennessee Valley Authority,6AR,9732,downgradient,35.904582,-84.504883,2011-06-27,antimony,,True,0.002,mg/L,False,0.006,MCL
TN,37748,Kingston Fossil Plant,192,35.902145,-84.523905,Tennessee Valley Authority,6AR,9732,downgradient,35.904582,-84.504883,2011-12-06,antimony,,True,0.002,mg/L,False,0.006,MCL
TN,37748,Kingston Fossil Plant,192,35.902145,-84.523905,Tennessee Valley Authority,6AR,9732,downgradient,35.904582,-84.504883,2012-06-18,antimony,,True,0.002,mg/L,False,0.006,MCL
TN,37748,Kingston Fossil Plant,192,35.902145,-84.523905,Tennessee Valley Authority,6AR,9732,downgradient,35.904582,-84.504883,2012-12-10,antimony,,True,0.002,mg/L,False,0.006,MCL
TN,37748,Kingston Fossil Plant,192,35.902145,-84.523905,Tennessee Valley Authority,6AR,9732,downgradient,35.904582,-84.504883,2013-06-24,antimony,,True,0.002,mg/L,False,0.006,MCL
TN,37748,Kingston Fossil Plant,192,35.902145,-84.523905,Tennessee Valley Authority,6AR,9732,downgradient,35.904582,-84.504883,2013-12-04,antimony,,True,0.002,mg/L,False,0.006,MCL
TN,37748,Kingston Fossil Plant,192,35.902145,-84.523905,Tennessee Valley Authority,AD-1,9733,upgradient,35.908929,-84.519528,2010-01-13,antimony,,True,0.00033,mg/L,False,0.006,MCL
TN,37748,Kingston Fossil Plant,192,35.902145,-84.523905,Tennessee Valley Authority,AD-1,9733,upgradient,35.908929,-84.519528,2010-02-17,antimony,,True,0.00033,mg/L,False,0.006,MCL
TN,37748,Kingston Fossil Plant,192,35.902145,-84.523905,Tennessee Valley Authority,AD-1,9733,upgradient,35.908929,-84.519528,2010-03-09,antimony,,True,0.00033,mg/L,False,0.006,MCL
TN,37748,Kingston Fossil Plant,192,35.902145,-84.523905,Tennessee Valley Authority,AD-1,9733,upgradient,35.908929,-84.519528,2010-04-12,antimony,,True,0.00033,mg/L,False,0.006,MCL
TN,37748,Kingston Fossil Plant,192,35.902145,-84.523905,Tennessee Valley Authority,AD-1,9733,upgradient,35.908929,-84.519528,2010-05-10,antimony,,True,0.00033,mg/L,False,0.006,MCL
TN,37748,Kingston Fossil Plant,192,35.902145,-84.523905,Tennessee Valley Authority,AD-1,9733,upgradient,35.908929,-84.519528,2010-06-15,antimony,,True,0.00033,mg/L,False,0.006,MCL
TN,37748,Kingston Fossil Plant,192,35.902145,-84.523905,Tennessee Valley Authority,AD-1,9733,upgradient,35.908929,-84.519528,2010-07-13,antimony,,True,0.00033,mg/L,False,0.006,MCL
TN,37748,Kingston Fossil Plant,192,35.902145,-84.523905,Tennessee Valley Authority,AD-1,9733,upgradient,35.908929,-84.519528,2010-09-23,antimony,,True,0.00033,mg/L,False,0.006,MCL
TN,37748,Kingston Fossil Plant,192,35.902145,-84.523905,Tennessee Valley Authority,AD-1,9733,upgradient,35.908929,-84.519528,2010-12-17,antimony,,True,0.00033,mg/L,False,0.006,MCL
TN,37748,Kingston Fossil Plant,192,35.902145,-84.523905,Tennessee Valley Authority,AD-1,9733,upgradient,35.908929,-84.519528,2011-06-27,antimony,,True,0.002,mg/L,False,0.006,MCL
TN,37748,Kingston Fossil Plant,192,35.902145,-84.523905,Tennessee Valley Authority,AD-1,9733,upgradient,35.908929,-84.519528,2011-09-27,antimony,,True,0.002,mg/L,False,0.006,MCL
TN,37748,Kingston Fossil Plant,192,35.902145,-84.523905,Tennessee Valley Authority,AD-1,9733,upgradient,35.908929,-84.519528,2011-12-06,antimony,,True,0.002,mg/L,False,0.006,MCL
TN,37748,Kingston Fossil Plant,192,35.902145,-84.523905,Tennessee Valley Authority,AD-1,9733,upgradient,35.908929,-84.519528,2012-03-19,antimony,,True,0.002,mg/L,False,0.006,MCL
TN,37748,Kingston Fossil Plant,192,35.902145,-84.523905,Tennessee Valley Authority,AD-1,9733,upgradient,35.908929,-84.519528,2012-06-18,antimony,,True,0.002,mg/L,False,0.006,MCL
TN,37748,Kingston Fossil Plant,192,35.902145,-84.523905,Tennessee Valley Authority,AD-1,9733,upgradient,35.908929,-84.519528,2012-09-17,antimony,,True,0.002,mg/L,False,0.006,MCL
TN,37748,Kingston Fossil Plant,192,35.902145,-84.523905,Tennessee Valley Authority,AD-1,9733,upgradient,35.908929,-84.519528,2012-12-11,antimony,,True,0.002,mg/L,False,0.006,MCL
TN,37748,Kingston Fossil Plant,192,35.902145,-84.523905,Tennessee Valley Authority,AD-1,9733,upgradient,35.908929,-84.519528,2013-03-18,antimony,,True,0.002,mg/L,False,0.006,MCL
TN,37748,Kingston Fossil Plant,192,35.902145,-84.523905,Tennessee Valley Authority,AD-1,9733,upgradient,35.908929,-84.519528,2013-06-25,antimony,,True,0.002,mg/L,False,0.006,MCL
TN,37748,Kingston Fossil Plant,192,35.902145,-84.523905,Tennessee Valley Authority,AD-1,9733,upgradient,35.908929,-84.519528,2013-09-04,antimony,,True,0.002,mg/L,False,0.006,MCL
TN,37748,Kingston Fossil Plant,192,35.902145,-84.523905,Tennessee Valley Authority,AD-1,9733,upgradient,35.908929,-84.519528,2013-12-02,antimony,,True,0.002,mg/L,False,0.006,MCL
TN,37748,Kingston Fossil Plant,192,35.902145,-84.523905,Tennessee Valley Authority,AD-2,9734,downgradient,35.902915,-84.51499,2010-01-13,antimony,,True,0.00033,mg/L,False,0.006,MCL
TN,37748,Kingston Fossil Plant,192,35.902145,-84.523905,Tennessee Valley Authority,AD-2,9734,downgradient,35.902915,-84.51499,2010-02-17,antimony,,True,0.00033,mg/L,False,0.006,MCL
TN,37748,Kingston Fossil Plant,192,35.902145,-84.523905,Tennessee Valley Authority,AD-2,9734,downgradient,35.902915,-84.51499,2010-03-09,antimony,,True,0.00033,mg/L,False,0.006,MCL
TN,37748,Kingston Fossil Plant,192,35.902145,-84.523905,Tennessee Valley Authority,AD-2,9734,downgradient,35.902915,-84.51499,2010-04-12,antimony,,True,0.00033,mg/L,False,0.006,MCL
TN,37748,Kingston Fossil Plant,192,35.902145,-84.523905,Tennessee Valley Authority,AD-2,9734,downgradient,35.902915,-84.51499,2010-05-10,antimony,,True,0.00033,mg/L,False,0.006,MCL
TN,37748,Kingston Fossil Plant,192,35.902145,-84.523905,Tennessee Valley Authority,AD-2,9734,downgradient,35.902915,-84.51499,2010-06-14,antimony,,True,0.00033,mg/L,False,0.006,MCL
TN,37748,Kingston Fossil Plant,192,35.902145,-84.523905,Tennessee Valley Authority,AD-2,9734,downgradient,35.902915,-84.51499,2010-07-13,antimony,,True,0.00033,mg/L,False,0.006,MCL
TN,37748,Kingston Fossil Plant,192,35.902145,-84.523905,Tennessee Valley Authority,AD-2,9734,downgradient,35.902915,-84.51499,2010-09-23,antimony,,True,0.00033,mg/L,False,0.006,MCL
TN,37748,Kingston Fossil Plant,192,35.902145,-84.523905,Tennessee Valley Authority,AD-2,9734,downgradient,35.902915,-84.51499,2011-09-27,antimony,,True,0.002,mg/L,False,0.006,MCL
TN,37748,Kingston Fossil Plant,192,35.902145,-84.523905,Tennessee Valley Authority,AD-2,9734,downgradient,35.902915,-84.51499,2011-12-06,antimony,,True,0.002,mg/L,False,0.006,MCL
TN,37748,Kingston Fossil Plant,192,35.902145,-84.523905,Tennessee Valley Authority,AD-2,9734,downgradient,35.902915,-84.51499,2012-03-19,antimony,,True,0.002,mg/L,False,0.006,MCL
TN,37748,Kingston Fossil Plant,192,35.902145,-84.523905,Tennessee Valley Authority,AD-2,9734,downgradient,35.902915,-84.51499,2012-09-17,antimony,,True,0.002,mg/L,False,0.006,MCL
TN,37748,Kingston Fossil Plant,192,35.902145,-84.523905,Tennessee Valley Authority,AD-2,9734,downgradient,35.902915,-84.51499,2012-12-12,antimony,,True,0.002,mg/L,False,0.006,MCL
TN,37748,Kingston Fossil Plant,192,35.902145,-84.523905,Tennessee Valley Authority,AD-2,9734,downgradient,35.902915,-84.51499,2013-03-19,antimony,,True,0.002,mg/L,False,0.006,MCL
TN,37748,Kingston Fossil Plant,192,35.902145,-84.523905,Tennessee Valley Authority,AD-2,9734,downgradient,35.902915,-84.51499,2013-06-25,antimony,,True,0.002,mg/L,False,0.006,MCL
TN,37748,Kingston Fossil Plant,192,35.902145,-84.523905,Tennessee Valley Authority,AD-2,9734,downgradient,35.902915,-84.51499,2013-09-03,antimony,,True,0.002,mg/L,False,0.006,MCL
TN,37748,Kingston Fossil Plant,192,35.902145,-84.523905,Tennessee Valley Authority,AD-2,9734,downgradient,35.902915,-84.51499,2013-12-03,antimony,,True,0.002,mg/L,False,0.006,MCL
TN,37748,Kingston Fossil Plant,192,35.902145,-84.523905,Tennessee Valley Authority,AD-3,9735,downgradient,35.904124,-84.511698,2010-01-13,antimony,,True,0.00033,mg/L,False,0.006,MCL
TN,37748,Kingston Fossil Plant,192,35.902145,-84.523905,Tennessee Valley Authority,AD-3,9735,downgradient,35.904124,-84.511698,2010-02-17,antimony,,True,0.00033,mg/L,False,0.006,MCL
TN,37748,Kingston Fossil Plant,192,35.902145,-84.523905,Tennessee Valley Authority,AD-3,9735,downgradient,35.904124,-84.511698,2010-03-11,antimony,,True,0.00033,mg/L,False,0.006,MCL
TN,37748,Kingston Fossil Plant,192,35.902145,-84.523905,Tennessee Valley Authority,AD-3,9735,downgradient,35.904124,-84.511698,2010-04-12,antimony,,True,0.00033,mg/L,False,0.006,MCL
TN,37748,Kingston Fossil Plant,192,35.902145,-84.523905,Tennessee Valley Authority,AD-3,9735,downgradient,35.904124,-84.511698,2010-05-10,antimony,,True,0.00033,mg/L,False,0.006,MCL
TN,37748,Kingston Fossil Plant,192,35.902145,-84.523905,Tennessee Valley Authority,AD-3,9735,downgradient,35.904124,-84.511698,2010-06-15,antimony,,True,0.00033,mg/L,False,0.006,MCL
TN,37748,Kingston Fossil Plant,192,35.902145,-84.523905,Tennessee Valley Authority,AD-3,9735,downgradient,35.904124,-84.511698,2010-07-13,antimony,,True,0.00033,mg/L,False,0.006,MCL
TN,37748,Kingston Fossil Plant,192,35.902145,-84.523905,Tennessee Valley Authority,AD-3,9735,downgradient,35.904124,-84.511698,2010-09-23,antimony,,True,0.00033,mg/L,False,0.006,MCL
TN,37748,Kingston Fossil Plant,192,35.902145,-84.523905,Tennessee Valley Authority,AD-3,9735,downgradient,35.904124,-84.511698,2010-12-17,antimony,,True,0.00033,mg/L,False,0.006,MCL
TN,37748,Kingston Fossil Plant,192,35.902145,-84.523905,Tennessee Valley Authority,AD-3,9735,downgradient,35.904124,-84.511698,2011-06-27,antimony,,True,0.002,mg/L,False,0.006,MCL
TN,37748,Kingston Fossil Plant,192,35.902145,-84.523905,Tennessee Valley Authority,AD-3,9735,downgradient,35.904124,-84.511698,2011-09-27,antimony,,True,0.002,mg/L,False,0.006,MCL
TN,37748,Kingston Fossil Plant,192,35.902145,-84.523905,Tennessee Valley Authority,AD-3,9735,downgradient,35.904124,-84.511698,2011-12-07,antimony,,True,0.002,mg/L,False,0.006,MCL
TN,37748,Kingston Fossil Plant,192,35.902145,-84.523905,Tennessee Valley Authority,AD-3,9735,downgradient,35.904124,-84.511698,2012-03-19,antimony,,True,0.002,mg/L,False,0.006,MCL
TN,37748,Kingston Fossil Plant,192,35.902145,-84.523905,Tennessee Valley Authority,AD-3,9735,downgradient,35.904124,-84.511698,2012-06-18,antimony,,True,0.002,mg/L,False,0.006,MCL
TN,37748,Kingston Fossil Plant,192,35.902145,-84.523905,Tennessee Valley Authority,AD-3,9735,downgradient,35.904124,-84.511698,2012-09-18,antimony,,True,0.002,mg/L,False,0.006,MCL
TN,37748,Kingston Fossil Plant,192,35.902145,-84.523905,Tennessee Valley Authority,AD-3,9735,downgradient,35.904124,-84.511698,2012-12-11,antimony,,True,0.002,mg/L,False,0.006,MCL
TN,37748,Kingston Fossil Plant,192,35.902145,-84.523905,Tennessee Valley Authority,AD-3,9735,downgradient,35.904124,-84.511698,2013-03-19,antimony,,True,0.002,mg/L,False,0.006,MCL
TN,37748,Kingston Fossil Plant,192,35.902145,-84.523905,Tennessee Valley Authority,AD-3,9735,downgradient,35.904124,-84.511698,2013-06-26,antimony,,True,0.002,mg/L,False,0.006,MCL
TN,37748,Kingston Fossil Plant,192,35.902145,-84.523905,Tennessee Valley Authority,AD-3,9735,downgradient,35.904124,-84.511698,2013-09-04,antimony,,True,0.002,mg/L,False,0.006,MCL
TN,37748,Kingston Fossil Plant,192,35.902145,-84.523905,Tennessee Valley Authority,AD-3,9735,downgradient,35.904124,-84.511698,2013-12-03,antimony,,True,0.002,mg/L,False,0.006,MCL
TN,37748,Kingston Fossil Plant,192,35.902145,-84.523905,Tennessee Valley Authority,KIF-G1B,9736,upgradient,35.896122,-84.508339,2010-06-09,antimony,,True,0.00033,mg/L,False,0.006,MCL
TN,37748,Kingston Fossil Plant,192,35.902145,-84.523905,Tennessee Valley Authority,KIF-G1B,9736,upgradient,35.896122,-84.508339,2010-12-14,antimony,,True,0.00033,mg/L,False,0.006,MCL
TN,37748,Kingston Fossil Plant,192,35.902145,-84.523905,Tennessee Valley Authority,KIF-G1B,9736,upgradient,35.896122,-84.508339,2011-04-07,antimony,,True,0.00033,mg/L,False,0.006,MCL
TN,37748,Kingston Fossil Plant,192,35.902145,-84.523905,Tennessee Valley Authority,KIF-G1B,9736,upgradient,35.896122,-84.508339,2011-06-20,antimony,,True,0.002,mg/L,False,0.006,MCL
TN,37748,Kingston Fossil Plant,192,35.902145,-84.523905,Tennessee Valley Authority,KIF-G1B,9736,upgradient,35.896122,-84.508339,2011-09-14,antimony,,True,0.00033,mg/L,False,0.006,MCL
TN,37748,Kingston Fossil Plant,192,35.902145,-84.523905,Tennessee Valley Authority,KIF-G1B,9736,upgradient,35.896122,-84.508339,2011-12-13,antimony,,True,0.00033,mg/L,False,0.006,MCL
TN,37748,Kingston Fossil Plant,192,35.902145,-84.523905,Tennessee Valley Authority,KIF-G1B,9736,upgradient,35.896122,-84.508339,2012-03-14,antimony,,True,0.002,mg/L,False,0.006,MCL
TN,37748,Kingston Fossil Plant,192,35.902145,-84.523905,Tennessee Valley Authority,KIF-G1B,9736,upgradient,35.896122,-84.508339,2012-06-13,antimony,,True,0.00033,mg/L,False,0.006,MCL
TN,37748,Kingston Fossil Plant,192,35.902145,-84.523905,Tennessee Valley Authority,KIF-G1B,9736,upgradient,35.896122,-84.508339,2012-09-12,antimony,,True,0.002,mg/L,False,0.006,MCL
TN,37748,Kingston Fossil Plant,192,35.902145,-84.523905,Tennessee Valley Authority,KIF-G1B,9736,upgradient,35.896122,-84.508339,2012-12-05,antimony,,True,0.002,mg/L,False,0.006,MCL
TN,37748,Kingston Fossil Plant,192,35.902145,-84.523905,Tennessee Valley Authority,KIF-G1B,9736,upgradient,35.896122,-84.508339,2013-03-06,antimony,,True,0.002,mg/L,False,0.006,MCL
TN,37748,Kingston Fossil Plant,192,35.902145,-84.523905,Tennessee Valley Authority,KIF-G1B,9736,upgradient,35.896122,-84.508339,2013-06-04,antimony,,True,0.002,mg/L,False,0.006,MCL
TN,37748,Kingston Fossil Plant,192,35.902145,-84.523905,Tennessee Valley Authority,KIF-G1B,9736,upgradient,35.896122,-84.508339,2013-09-10,antimony,,True,0.002,mg/L,False,0.006,MCL
TN,37748,Kingston Fossil Plant,192,35.902145,-84.523905,Tennessee Valley Authority,KIF-G1B,9736,upgradient,35.896122,-84.508339,2013-12-11,antimony,,True,0.002,mg/L,False,0.006,MCL
TN,37748,Kingston Fossil Plant,192,35.902145,-84.523905,Tennessee Valley Authority,KIF-G3A,9737,downgradient,35.892041,-84.510798,2010-06-09,antimony,,True,0.00033,mg/L,False,0.006,MCL
TN,37748,Kingston Fossil Plant,192,35.902145,-84.523905,Tennessee Valley Authority,KIF-G3A,9737,downgradient,35.892041,-84.510798,2010-12-14,antimony,,True,0.00033,mg/L,False,0.006,MCL
TN,37748,Kingston Fossil Plant,192,35.902145,-84.523905,Tennessee Valley Authority,KIF-G3A,9737,downgradient,35.892041,-84.510798,2011-04-04,antimony,,True,0.00033,mg/L,False,0.006,MCL
TN,37748,Kingston Fossil Plant,192,35.902145,-84.523905,Tennessee Valley Authority,KIF-G3A,9737,downgradient,35.892041,-84.510798,2011-04-26,antimony,,True,0.00033,mg/L,False,0.006,MCL
TN,37748,Kingston Fossil Plant,192,35.902145,-84.523905,Tennessee Valley Authority,KIF-G3A,9737,downgradient,35.892041,-84.510798,2011-06-20,antimony,,True,0.002,mg/L,False,0.006,MCL
TN,37748,Kingston Fossil Plant,192,35.902145,-84.523905,Tennessee Valley Authority,KIF-G3A,9737,downgradient,35.892041,-84.510798,2011-09-12,antimony,,True,0.00033,mg/L,False,0.006,MCL
TN,37748,Kingston Fossil Plant,192,35.902145,-84.523905,Tennessee Valley Authority,KIF-G3A,9737,downgradient,35.892041,-84.510798,2011-12-12,antimony,,True,0.00033,mg/L,False,0.006,MCL
TN,37748,Kingston Fossil Plant,192,35.902145,-84.523905,Tennessee Valley Authority,KIF-G3A,9737,downgradient,35.892041,-84.510798,2012-03-12,antimony,,True,0.002,mg/L,False,0.006,MCL
TN,37748,Kingston Fossil Plant,192,35.902145,-84.523905,Tennessee Valley Authority,KIF-G3A,9737,downgradient,35.892041,-84.510798,2012-06-12,antimony,,True,0.00033,mg/L,False,0.006,MCL
TN,37748,Kingston Fossil Plant,192,35.902145,-84.523905,Tennessee Valley Authority,KIF-G3A,9737,downgradient,35.892041,-84.510798,2012-09-11,antimony,,True,0.002,mg/L,False,0.006,MCL
TN,37748,Kingston Fossil Plant,192,35.902145,-84.523905,Tennessee Valley Authority,KIF-G3A,9737,downgradient,35.892041,-84.510798,2012-12-04,antimony,,True,0.002,mg/L,False,0.006,MCL
TN,37748,Kingston Fossil Plant,192,35.902145,-84.523905,Tennessee Valley Authority,KIF-G3A,9737,downgradient,35.892041,-84.510798,2013-03-05,antimony,,True,0.002,mg/L,False,0.006,MCL
TN,37748,Kingston Fossil Plant,192,35.902145,-84.523905,Tennessee Valley Authority,KIF-G3A,9737,downgradient,35.892041,-84.510798,2013-06-04,antimony,,True,0.002,mg/L,False,0.006,MCL
TN,37748,Kingston Fossil Plant,192,35.902145,-84.523905,Tennessee Valley Authority,KIF-G3A,9737,downgradient,35.892041,-84.510798,2013-09-11,antimony,,True,0.002,mg/L,False,0.006,MCL
TN,37748,Kingston Fossil Plant,192,35.902145,-84.523905,Tennessee Valley Authority,KIF-G3A,9737,downgradient,35.892041,-84.510798,2013-12-10,antimony,,True,0.002,mg/L,False,0.006,MCL
TN,37748,Kingston Fossil Plant,192,35.902145,-84.523905,Tennessee Valley Authority,KIF-G3B,9738,downgradient,35.892041,-84.510798,2010-06-09,antimony,,True,0.00033,mg/L,False,0.006,MCL
TN,37748,Kingston Fossil Plant,192,35.902145,-84.523905,Tennessee Valley Authority,KIF-G3B,9738,downgradient,35.892041,-84.510798,2010-12-14,antimony,,True,0.00033,mg/L,False,0.006,MCL
TN,37748,Kingston Fossil Plant,192,35.902145,-84.523905,Tennessee Valley Authority,KIF-G3B,9738,downgradient,35.892041,-84.510798,2011-04-04,antimony,,True,0.00033,mg/L,False,0.006,MCL
TN,37748,Kingston Fossil Plant,192,35.902145,-84.523905,Tennessee Valley Authority,KIF-G3B,9738,downgradient,35.892041,-84.510798,2011-04-26,antimony,,True,0.00033,mg/L,False,0.006,MCL
TN,37748,Kingston Fossil Plant,192,35.902145,-84.523905,Tennessee Valley Authority,KIF-G3B,9738,downgradient,35.892041,-84.510798,2011-06-20,antimony,,True,0.002,mg/L,False,0.006,MCL
TN,37748,Kingston Fossil Plant,192,35.902145,-84.523905,Tennessee Valley Authority,KIF-G3B,9738,downgradient,35.892041,-84.510798,2011-09-12,antimony,,True,0.00033,mg/L,False,0.006,MCL
TN,37748,Kingston Fossil Plant,192,35.902145,-84.523905,Tennessee Valley Authority,KIF-G3B,9738,downgradient,35.892041,-84.510798,2011-12-14,antimony,,True,0.00033,mg/L,False,0.006,MCL
TN,37748,Kingston Fossil Plant,192,35.902145,-84.523905,Tennessee Valley Authority,KIF-G3B,9738,downgradient,35.892041,-84.510798,2012-03-12,antimony,,True,0.002,mg/L,False,0.006,MCL
TN,37748,Kingston Fossil Plant,192,35.902145,-84.523905,Tennessee Valley Authority,KIF-G3B,9738,downgradient,35.892041,-84.510798,2012-06-12,antimony,,True,0.00033,mg/L,False,0.006,MCL
TN,37748,Kingston Fossil Plant,192,35.902145,-84.523905,Tennessee Valley Authority,KIF-G3B,9738,downgradient,35.892041,-84.510798,2012-09-11,antimony,,True,0.002,mg/L,False,0.006,MCL
TN,37748,Kingston Fossil Plant,192,35.902145,-84.523905,Tennessee Valley Authority,KIF-G3B,9738,downgradient,35.892041,-84.510798,2012-12-04,antimony,,True,0.002,mg/L,False,0.006,MCL
TN,37748,Kingston Fossil Plant,192,35.902145,-84.523905,Tennessee Valley Authority,KIF-G3B,9738,downgradient,35.892041,-84.510798,2013-03-05,antimony,,True,0.002,mg/L,False,0.006,MCL
TN,37748,Kingston Fossil Plant,192,35.902145,-84.523905,Tennessee Valley Authority,KIF-G3B,9738,downgradient,35.892041,-84.510798,2013-06-04,antimony,,True,0.002,mg/L,False,0.006,MCL
TN,37748,Kingston Fossil Plant,192,35.902145,-84.523905,Tennessee Valley Authority,KIF-G3B,9738,downgradient,35.892041,-84.510798,2013-09-11,antimony,,True,0.002,mg/L,False,0.006,MCL
TN,37748,Kingston Fossil Plant,192,35.902145,-84.523905,Tennessee Valley Authority,KIF-G3B,9738,downgradient,35.892041,-84.510798,2013-12-10,antimony,,True,0.002,mg/L,False,0.006,MCL
TN,37748,Kingston Fossil Plant,192,35.902145,-84.523905,Tennessee Valley Authority,KIF-G4B,9739,downgradient,35.891627,-84.508799,2010-06-09,antimony,,True,0.00033,mg/L,False,0.006,MCL
TN,37748,Kingston Fossil Plant,192,35.902145,-84.523905,Tennessee Valley Authority,KIF-G4B,9739,downgradient,35.891627,-84.508799,2010-12-14,antimony,,True,0.00033,mg/L,False,0.006,MCL
TN,37748,Kingston Fossil Plant,192,35.902145,-84.523905,Tennessee Valley Authority,KIF-G4B,9739,downgradient,35.891627,-84.508799,2011-04-05,antimony,,True,0.00033,mg/L,False,0.006,MCL
TN,37748,Kingston Fossil Plant,192,35.902145,-84.523905,Tennessee Valley Authority,KIF-G4B,9739,downgradient,35.891627,-84.508799,2011-04-28,antimony,,False,0.00042,mg/L,False,0.006,MCL
TN,37748,Kingston Fossil Plant,192,35.902145,-84.523905,Tennessee Valley Authority,KIF-G4B,9739,downgradient,35.891627,-84.508799,2011-06-20,antimony,,True,0.002,mg/L,False,0.006,MCL
TN,37748,Kingston Fossil Plant,192,35.902145,-84.523905,Tennessee Valley Authority,KIF-G4B,9739,downgradient,35.891627,-84.508799,2011-09-14,antimony,,True,0.00033,mg/L,False,0.006,MCL
TN,37748,Kingston Fossil Plant,192,35.902145,-84.523905,Tennessee Valley Authority,KIF-G4B,9739,downgradient,35.891627,-84.508799,2011-12-13,antimony,,True,0.00033,mg/L,False,0.006,MCL
TN,37748,Kingston Fossil Plant,192,35.902145,-84.523905,Tennessee Valley Authority,KIF-G4B,9739,downgradient,35.891627,-84.508799,2012-03-13,antimony,,True,0.002,mg/L,False,0.006,MCL
TN,37748,Kingston Fossil Plant,192,35.902145,-84.523905,Tennessee Valley Authority,KIF-G4B,9739,downgradient,35.891627,-84.508799,2012-06-13,antimony,,True,0.00033,mg/L,False,0.006,MCL
TN,37748,Kingston Fossil Plant,192,35.902145,-84.523905,Tennessee Valley Authority,KIF-G4B,9739,downgradient,35.891627,-84.508799,2012-09-12,antimony,,True,0.002,mg/L,False,0.006,MCL
TN,37748,Kingston Fossil Plant,192,35.902145,-84.523905,Tennessee Valley Authority,KIF-G4B,9739,downgradient,35.891627,-84.508799,2012-12-05,antimony,,True,0.002,mg/L,False,0.006,MCL
TN,37748,Kingston Fossil Plant,192,35.902145,-84.523905,Tennessee Valley Authority,KIF-G4B,9739,downgradient,35.891627,-84.508799,2013-03-06,antimony,,True,0.002,mg/L,False,0.006,MCL
TN,37748,Kingston Fossil Plant,192,35.902145,-84.523905,Tennessee Valley Authority,KIF-G4B,9739,downgradient,35.891627,-84.508799,2013-06-03,antimony,,True,0.002,mg/L,False,0.006,MCL
TN,37748,Kingston Fossil Plant,192,35.902145,-84.523905,Tennessee Valley Authority,KIF-G4B,9739,downgradient,35.891627,-84.508799,2013-09-10,antimony,,True,0.002,mg/L,False,0.006,MCL
TN,37748,Kingston Fossil Plant,192,35.902145,-84.523905,Tennessee Valley Authority,KIF-G4B,9739,downgradient,35.891627,-84.508799,2013-12-11,antimony,,True,0.002,mg/L,False,0.006,MCL
TN,37748,Kingston Fossil Plant,192,35.902145,-84.523905,Tennessee Valley Authority,KIF-G5A,9740,downgradient,35.891705,-84.506888,2010-06-09,antimony,,True,0.00033,mg/L,False,0.006,MCL
